year,week,week_start,cases_boosted,cases_vaxxed,cases_unvaxxed,hosp_boosted,hosp_vaxxed,hosp_unvaxxed,deaths_boosted,deaths_vaxxed,deaths_unvaxxed
2021,18,2021-05-02,0,20.81122028,237.751282806,0,1.644980313,23.591480526,0,0.300857054,2.989814021
2021,19,2021-05-09,0,15.923817,179.263608127,0,1.160246799,19.089814474,0,0.144401075,2.40471785
2021,20,2021-05-16,0,12.86331165,139.395136284,0,1.683811474,18.666028124,0,0.095105914,2.562179347
2021,21,2021-05-23,0,8.078938266,84.102783403,0,0.800529657,11.206577915,0,0.047008835,1.508797299
2021,22,2021-05-30,0,5.289596946,59.238100848,0,0.787186231,9.596239016,0,0.121824969,1.093377486
2021,23,2021-06-06,0,4.227983375,44.358367392,0,0.916122182,7.064426917,0,0.023099103,0.751917973
2021,24,2021-06-13,0,5.093317074,34.093819495,0,1.132017334,5.197588791,0,0.073446637,0.256601644
2021,25,2021-06-20,0,4.380568498,28.646522785,0,0.789194141,5.595059185,0,0.07467416,0.40993988
2021,26,2021-06-27,0,6.039016192,29.559336313,0,0.928176762,4.975406603,0,0.022808367,0.359993379
2021,27,2021-07-04,0,8.024771095,40.134230927,0,0.936442727,5.502765352,0,0.022754264,0.637841735
2021,28,2021-07-11,0,15.202020808,65.91197954,0,1.07106069,11.380179729,0,0.068138041,1.959500889
2021,29,2021-07-18,0,27.128434201,106.039197129,0,1.406279084,13.428231536,0,0.11337285,0.869825664
2021,30,2021-07-25,0,47.771078142,168.611546669,0,1.924957039,16.567334349,0,0.342909663,2.021680882
2021,31,2021-08-01,0,71.443324705,237.019717375,0,2.332891331,24.34543797,0,0.229452883,2.83140607
2021,32,2021-08-08,0,89.38553782,301.112233652,0,3.118590809,30.092448401,0,0.544408228,4.160360929
2021,33,2021-08-15,0,113.762424709,377.164301896,0,3.915400335,35.716454841,0,0.648951303,5.260384953
2021,34,2021-08-22,0,117.271565756,384.904499828,0,4.360772734,34.349488942,0,0.918861856,5.700914224
2021,35,2021-08-29,0,138.239503915,447.652123964,0,4.445740364,39.404496714,0,0.652770774,7.604478452
2021,36,2021-09-05,0,136.278750526,462.964334081,0,4.618279719,43.585936758,0,0.792616545,8.879719394
2021,37,2021-09-12,0,160.97475655,501.161266182,0,5.858164495,49.637169653,0,1.152562469,10.591404023
2021,38,2021-09-19,0,166.063320023,535.542895643,0,5.683955871,48.068038631,0,1.198719926,9.214071036
2021,39,2021-09-26,0,215.964448528,656.733401461,0,6.97469035,53.116962432,0,1.298864985,11.26203096
2021,40,2021-10-03,0,221.609122475,690.107806587,0,6.595034951,57.365644908,0,1.438985407,14.33607899
2021,41,2021-10-10,42.239019338,190.727249022,596.026358474,5.513940838,6.193666778,54.012542724,0.355691788,1.669248295,11.891403932
2021,42,2021-10-17,40.92414992,180.554474774,538.244761953,3.502890267,6.210915117,48.350359975,0.860724199,1.879231084,12.056550136
2021,43,2021-10-24,63.121376948,235.905019509,644.853154964,4.976161592,8.232338505,56.939474159,0.458522865,2.24880628,11.680474316
2021,44,2021-10-31,100.620163729,320.501579541,833.799661487,4.397270045,10.3061488,71.754976324,0.514962483,2.654287838,18.218355096
2021,45,2021-11-07,80.296234516,394.85862728,984.924656611,1.923776194,14.006303827,88.212654977,0.383376435,3.674210318,22.266141448
2021,46,2021-11-14,98.663001384,421.073307461,997.505715135,2.350177991,13.061020803,92.128272986,0.691673764,3.19147806,24.881299743
2021,47,2021-11-21,100.459333545,374.600676565,903.549946883,4.728813358,16.568473247,95.071923654,0.796873683,4.716959761,24.303055191
2021,48,2021-11-28,118.78927211,545.094671685,1197.307150638,2.605238315,19.197605183,110.19341959,0.509845133,4.618209973,25.79324878
2021,49,2021-12-05,86.602583337,369.028474441,884.801245181,3.544105325,14.188171027,99.964416499,0.428493008,4.019409472,25.42877546
2021,50,2021-12-12,113.842835982,372.344622006,780.426105461,3.260570179,13.303920293,84.591896589,0.53438966,2.449508825,20.282640775
2021,51,2021-12-19,238.317479402,493.160591165,719.996729493,1.687528374,13.941886508,70.308418125,0.293486691,2.48989164,18.6974747
2021,52,2021-12-26,646.736720678,1221.869053863,1319.652274908,5.458692441,21.01158828,71.265718685,0.724145109,3.610840328,16.302866605
2022,01,2022-01-02,1288.481557959,2129.606842428,2216.77456582,10.280766771,38.804162819,95.106245973,1.70047526,6.415752094,20.109898888
2022,02,2022-01-09,1239.418827136,1993.237005288,2164.780890207,11.178759398,41.786183139,88.560493826,1.705610198,9.010378224,18.489521154
2022,03,2022-01-16,1018.146445048,1486.63208086,1678.02848774,13.341185513,42.792303219,84.166241661,1.357637497,7.492822328,14.209559858
2022,04,2022-01-23,633.499863248,872.50659379,1074.135821313,10.747138304,36.671944372,74.251535504,1.531739475,6.635931919,15.055813747
2022,05,2022-01-30,382.946765623,483.440243096,659.708482141,7.932618181,22.908015231,50.968883072,1.027351826,3.951447213,10.200623936
2022,06,2022-02-06,246.922079195,286.795855218,400.995255841,6.925398322,19.660466066,33.217118415,0.721069268,2.173748267,5.733428939
2022,07,2022-02-13,153.789305719,170.754637751,230.649298233,4.28475238,10.877534668,24.943608241,0.454330376,1.276443631,3.462270527
2022,08,2022-02-20,96.205558872,95.01053885,132.564248055,3.740045186,8.039918202,16.706267987,0.336312174,1.224487653,1.445831859
2022,09,2022-02-27,76.792725119,65.828719711,101.290568628,3.166587875,6.858381893,13.166957666,0.278854913,0.999690884,1.320944385
2022,10,2022-03-06,57.35911453,52.58709514,68.046233473,2.567478614,5.922364768,8.675295731,0.075005454,0.916110962,0.943909005
2022,11,2022-03-13,56.862566241,45.522248793,59.66059444,2.204208154,5.969787016,6.770456752,0.124728323,0.174254831,0.51217219
2022,12,2022-03-20,67.457310606,44.246369527,55.620945362,2.340936922,4.187444617,5.656719049,0.09960681,0.154542968,0.808565
2022,13,2022-03-27,72.824328776,45.873317419,57.924986436,1.780030531,4.304404424,4.653448089,0.183058703,0,0.217778421
2022,14,2022-04-03,95.184885712,54.169231426,70.221632573,2.264938733,4.529419323,8.125531385,0.207509551,0.720253302,0.436293447
2022,15,2022-04-10,149.026017147,78.955280458,104.235323038,2.701367709,5.788177468,7.070996943,0.256330059,0.731485503,0.694320291
2022,16,2022-04-17,196.016896556,111.852224178,140.756301359,4.313067088,7.031714813,9.353780273,0.305768035,0.935321962,0.746172534
2022,17,2022-04-24,266.144731068,165.84627549,196.182215521,5.715368609,8.832863744,13.165328107,0.458839929,0.545213353,0.981438888
2022,18,2022-05-01,361.353723976,212.033014522,272.277392338,7.321737905,10.906453108,18.508159939,0.46370179,1.967368574,1.142952236
2022,19,2022-05-08,375.69886285,239.861167302,289.402535988,8.995905585,12.293530178,19.7860696,0.665079652,0.768037232,1.854573441
2022,20,2022-05-15,303.71733107,205.525036922,264.988859706,7.420794838,13.891354492,18.225530251,0.598522182,1.48461546,1.493740688
2022,21,2022-05-22,289.228292462,201.892124235,254.727305625,7.14365843,11.211408907,21.471617411,0.62732964,1.431735053,2.686907676
2022,22,2022-05-29,250.731245482,185.688707857,226.751734556,7.024166563,13.296900926,22.094119583,0.425808425,0.860558132,1.191634454
2022,23,2022-06-05,249.986919098,183.674799321,235.108437481,7.685412211,11.55829935,20.243637603,0.599015082,0.526166507,1.282016653
2022,24,2022-06-12,236.294523444,174.228376388,218.744709373,6.911746869,10.340013892,17.243781153,0.751012174,0.620124865,1.450116797
2022,25,2022-06-19,219.136793389,155.431467298,209.621982081,7.727989564,9.660726016,18.34984977,0.549736011,1.598202054,0.972320364
2022,26,2022-06-26,238.752023681,168.579943818,220.68331802,7.202585618,11.514418782,20.160605829,0.475913695,0.463749317,0.482712298
2022,27,2022-07-03,199.3350329,160.002698288,209.808007002,6.911397278,13.979536634,17.170401877,0.451265354,0.94127857,1.961357319
2022,28,2022-07-10,210.2360856,166.6472789,242.291720097,6.917445117,13.147085783,22.921040609,0.507679309,1.189553156,1.811149355
2022,29,2022-07-17,220.72275304,171.486071976,250.523767941,6.919161775,11.180819486,21.961583657,0.451431473,1.439836629,1.727580563
2022,30,2022-07-24,229.750052854,186.653306326,258.940970983,8.279920316,15.359873831,22.366301899,0.575739636,1.064354212,1.821849369
2022,31,2022-07-31,221.097128187,183.551283408,274.845453792,8.154804302,13.904191955,20.36428113,0.606431221,1.911144203,1.581271724
2022,32,2022-08-07,219.939188328,188.015551523,251.754573946,8.795065922,15.863594283,20.472852343,0.541949728,1.003937975,1.7564624659999999
2022,33,2022-08-14,206.887736963,179.825738592,256.650551797,8.344298844,15.310557677,26.147587017,0.754189747,0.761064472,2.250269351
2022,34,2022-08-21,179.875906898,166.261304949,213.23842576,7.289670599,14.960896832,20.681964159,0.556830502,1.811353316,0.591144765
2022,35,2022-08-28,150.080050317,125.060600066,181.935205211,7.138836993,11.90204234,20.593791423,0.712599003,1.384025458,1.666339808
2022,36,2022-09-04,124.342361066,101.870668811,147.116857143,7.251597435,11.078216164,17.662978428,0.712010853,1.301861643,1.417377644
2022,37,2022-09-11,134.087609214,109.652485237,160.975361093,7.369338529,13.404204518,18.087898271,0.493093394,0.707130064,1.339171891
2022,38,2022-09-18,130.709247724,107.753730159,145.19723789,7.340615115,8.991062884,16.530368797,0.476690641,0.791317937,0.503944951
2022,39,2022-09-25,122.383920283,103.506671,147.003292188,7.373232801,11.912924959,18.486838845,0.60069401,1.705129794,2.096746564
2022,40,2022-10-02,113.239277473,103.901466786,145.928253447,7.679993052,11.587265146,18.741724776,0.707639658,0.093468121,1.93613651
2022,41,2022-10-09,101.377735344,101.482867385,126.300472872,6.25324009,14.438599892,18.2841222,0.682686951,0.962862883,1.352046218
2022,42,2022-10-16,107.282992053,111.873424441,145.719207807,8.861639553,15.177678115,19.760858144,0.927168457,3.124648318,2.351746263
2022,43,2022-10-23,111.570914962,114.981724437,152.272277913,7.504711147,15.252511074,19.673453059,1.032002064,2.229512643,2.100329065
2022,44,2022-10-30,102.095654556,112.558605798,148.82802508,7.114830752,14.684454235,18.937428623,0.858878658,2.001189586,1.859214296
2022,45,2022-11-06,95.031376391,116.150474969,130.209832919,7.307343973,16.618183379,17.100156901,1.092896293,2.546521112,2.355046146
2022,46,2022-11-13,101.900114659,116.489233558,142.295371236,8.6704113370000009,13.690856789,21.625690359,0.861273005,2.297024887,2.699335023
2022,47,2022-11-20,97.984859179,119.890633239,142.996325987,8.343263548,15.573398477,24.937398272,0.760315194,1.711606076,1.770172972
2022,48,2022-11-27,123.350464877,149.293790396,175.323270524,9.549587236,21.959223593,29.279040592,0.789041933,1.970601831,2.023806265
2022,49,2022-12-04,108.483062806,141.568567125,153.566364174,8.776328655,22.237230229,20.296238931,0.598617423,2.112824117,2.185080582
2022,50,2022-12-11,109.695288329,131.284294463,159.182996388,8.010809832,15.976115729,21.238018855,0.666245914,1.759609333,1.518689565
2022,51,2022-12-18,104.362653738,122.371115503,133.413345653,8.898836236,19.922905559,21.728163949,0.733159881,1.805700339,2.945675856
2022,52,2022-12-25,93.566611936,120.600537293,139.448224194,9.013499544,21.278312135,25.138916991,0.702017532,0.975694456,2.026184486
2023,01,2023-01-01,78.624445932,103.07858847,106.299618131,8.281361985,22.68628399,18.192419576,0.445040603,0.441520279,1.357601908
2023,02,2023-01-08,70.038554344,89.451286353,99.736925855,5.178260724,13.065629133,14.008170453,0.21086071,0,0.506696864
